dataset,method,round,ratio,k,d,train_loss,lr,test_accuracy,test_loss,retained_energy,b_power,b_privacy,b_star,regime,papr_mean_db,papr_p99_db,papr_max_db,clip_sample_ratio,normalized_clip_energy,effective_noise_std,u_active_mean,active_resource_ratio
femnist,full,72,1.0,404222,404222,1.0652960973395966,0.02826823722870226,70.1923076923077,1.021800187917856,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.66472053527832,11.413973808288574,12.166217803955078,0.23706957697868347,0.04605943672608395,0.015078954705143569,20.0,0.9956206896551724
femnist,full,73,1.0,404222,404222,1.0529914871603252,0.028042091330872643,70.1923076923077,1.021800187917856,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.611930847167969,11.120292663574219,11.617830276489258,0.23678509891033173,0.04591239615700238,0.015078954705143569,20.0,0.9956206896551724
femnist,full,74,1.0,404222,404222,1.0744926013238727,0.027817754600225664,70.1923076923077,1.021800187917856,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.624091148376465,11.468058586120605,11.623200416564941,0.2367444634437561,0.04630155261095324,0.015078954705143569,20.0,0.9956206896551724
femnist,full,75,1.0,404222,404222,1.1199257922172545,0.027595212563423857,73.07692307692308,1.0386701730581431,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.56884765625,11.350141525268555,11.79672622680664,0.23706772923469543,0.04609863069488873,0.015078954705143569,20.0,0.9956206896551724
femnist,full,76,1.0,404222,404222,1.1309376946813425,0.02737445086291647,73.07692307692308,1.0386701730581431,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.513209342956543,10.923989295959473,11.426136016845703,0.23746059834957123,0.04602552518743829,0.015078954705143569,20.0,0.9956206896551724
femnist,full,77,1.0,404222,404222,1.0969091407582163,0.027155455256013136,73.07692307692308,1.0386701730581431,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.658447265625,11.263392448425293,11.817342758178711,0.236091747879982,0.0464893404607427,0.015078954705143569,20.0,0.9956206896551724
femnist,full,78,1.0,404222,404222,1.0513643576670437,0.02693821161396503,73.07692307692308,1.0386701730581431,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.632217407226562,11.250038146972656,12.31637191772461,0.23708127439022064,0.04600835157729545,0.015078954705143569,20.0,0.9956206896551724
femnist,full,79,1.0,404222,404222,0.995055006593466,0.02672270592105331,73.07692307692308,1.0386701730581431,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.588688850402832,10.954404830932617,11.968506813049316,0.23688916862010956,0.046255051150862966,0.015078954705143569,20.0,0.9956206896551724
femnist,full,80,1.0,404222,404222,1.1633488233806566,0.026508924273684883,70.91346153846153,1.0517672758836012,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.512932777404785,11.010154724121094,11.490715980529785,0.23714470863342285,0.0460249830867519,0.015078954705143569,20.0,0.9956206896551724
femnist,full,81,1.0,404222,404222,1.0336581134237348,0.026296852879495403,70.91346153846153,1.0517672758836012,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.545353889465332,11.08784294128418,11.538525581359863,0.2370147854089737,0.045964374358201866,0.015078954705143569,20.0,0.9956206896551724
femnist,full,82,1.0,404222,404222,1.0531335531175137,0.02608647805645944,70.91346153846153,1.0517672758836012,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.647238731384277,11.286559104919434,11.487664222717285,0.23687438666820526,0.04611555615307251,0.015078954705143569,20.0,0.9956206896551724
femnist,full,83,1.0,404222,404222,1.1141790038719772,0.02587778623200776,70.91346153846153,1.0517672758836012,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.57043743133545,10.954240798950195,11.313234329223633,0.2367364466190338,0.04620991938654546,0.015078954705143569,20.0,0.9956206896551724
femnist,full,84,1.0,404222,404222,1.0905560575053097,0.0256707639421517,70.91346153846153,1.0517672758836012,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.636098861694336,11.127673149108887,11.683602333068848,0.23706403374671936,0.046199758780552186,0.015078954705143569,20.0,0.9956206896551724
femnist,full,85,1.0,404222,404222,1.0756331542227415,0.025465397830614484,71.15384615384616,1.0183101067176232,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.6397123336792,10.8617582321167,10.997030258178711,0.23686514794826508,0.04633733664999144,0.015078954705143569,20.0,0.9956206896551724
femnist,full,86,1.0,404222,404222,1.0824074662779457,0.025261674647969568,71.15384615384616,1.0183101067176232,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.705002784729004,11.458636283874512,12.008659362792969,0.23690517246723175,0.04630080170826811,0.015078954705143569,20.0,0.9956206896551724
femnist,full,87,1.0,404222,404222,1.0652258098765741,0.025059581250785813,71.15384615384616,1.0183101067176232,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.560254096984863,11.084578514099121,11.153818130493164,0.23695074021816254,0.046074604632991914,0.015078954705143569,20.0,0.9956206896551724
femnist,full,88,1.0,404222,404222,0.9795904526673258,0.02485910460077953,71.15384615384616,1.0183101067176232,1.0,0.09947639138988741,0.5778179244789475,0.09947639138988741,power,9.621652603149414,10.905086517333984,11.012008666992188,0.23705418407917023,0.04621130527196275,0.015078954705143569,20.0,0.9956206896551724
